,ID,HDDA
0,0,0.16021624743898788
1,1,0.11514594701554694
2,2,0.23399766202221065
3,3,0.201444159143228
4,4,0.14127156933706905
5,5,0.16726134965744233
6,6,0.1734246411355345
7,7,0.14844209706790107
8,8,0.16786649155221395
9,9,0.15030703603589438
10,10,0.17226030687684585
11,11,0.15838296378980773
12,12,0.16338655318841788
13,13,0.18539453834144654
14,14,0.13435286740244196
15,15,0.13982591640154615
16,16,0.10777561052591227
17,17,0.14232263369955578
18,18,0.1891175289002301
19,19,0.17052627277066346
20,20,0.16843227803963143
21,21,0.12892387098673017
22,22,0.21290183040993782
23,23,0.15300540211955244
24,24,0.1513086986327767
25,25,0.17021303612849106
26,26,0.12403225758736527
27,27,0.15010783946407052
28,28,0.144486844963885
29,29,0.13901343210517642
30,30,0.16718419575980814
31,31,0.19165054929850314
32,32,0.1626455213479826
33,33,0.16651422653701398
34,34,0.1456400198941014
35,35,0.16052833432044686
36,36,0.18414187255936146
37,37,0.10985755715142358
38,38,0.13435289001094047
39,39,0.15789784645046068
40,40,0.11381068514613636
41,41,0.11663578775938939
42,42,0.1857165491972896
43,43,0.18441246838526545
44,44,0.12115559392655148
45,45,0.19327768736682926
46,46,0.14817489971121323
47,47,0.1774842809059154
48,48,0.13327604947414531
49,49,0.1527785587963786
50,50,0.12502365973407428
51,51,0.11859616297604392
52,52,0.16610296695175422
53,53,0.1727137531599215
54,54,0.148698452182207
55,55,0.12705216107532485
56,56,0.1861030943030619
57,57,0.1732485399601726
58,58,0.14613129197033783
59,59,0.17845578202682064
60,60,0.19661614709407854
61,61,0.11066986712520448
62,62,0.17800695910524061
63,63,0.1887816186069501
64,64,0.1672777981329985
65,65,0.22682983855088346
66,66,0.21826333474939416
67,67,0.1592735338035692
68,68,0.1501321346931256
69,69,0.1564423374213726
70,70,0.14394143436641385
71,71,0.1619116054726015
72,72,0.1917116889730393
73,73,0.13221224676277832
74,74,0.19840598128900525
75,75,0.1918511436634297
76,76,0.20355883965939564
77,77,0.16319797243619177
78,78,0.18177639717718602
79,79,0.1357814545160743
80,80,0.12152044337363847
81,81,0.15003624171846325
82,82,0.19687994720346477
83,83,0.13310863400949569
84,84,0.15470389289654196
85,85,0.17329521297715242
86,86,0.13926594661388678
87,87,0.18095294081081692
88,88,0.14970223146340128
89,89,0.1427981628202816
90,90,0.21361788224483466
91,91,0.16879979791490002
92,92,0.14380250610241946
93,93,0.18495569605766646
94,94,0.1583288221983051
95,95,0.1453002321811882
96,96,0.1805884264282239
97,97,0.1730067304295679
98,98,0.21293177205849362
99,99,0.1913718530394693
