,ID,HDIA
0,0,0.10242128052130248
1,1,0.11758597753720733
2,2,0.0990011744954287
3,3,0.10338404609661125
4,4,0.09967011644352065
5,5,0.11941029658380722
6,6,0.09083756796042845
7,7,0.1050863718816726
8,8,0.11096185990376944
9,9,0.12866270609858954
10,10,0.08453760247569186
11,11,0.11587299058895716
12,12,0.1051643054354914
13,13,0.10487764514248549
14,14,0.11593164270369401
15,15,0.116860312681378
16,16,0.09842375663944714
17,17,0.11803723947235607
18,18,0.0957070968410517
19,19,0.10590549379745075
20,20,0.12363290398493272
21,21,0.14368835052254803
22,22,0.12445183366802715
23,23,0.099828903966985
24,24,0.11401682375291168
25,25,0.11397484528623743
26,26,0.10762701643190921
27,27,0.101344185389999
28,28,0.10511499680840998
29,29,0.10429812247714311
30,30,0.10287887584966758
31,31,0.10135216264399632
32,32,0.11858390232826092
33,33,0.11578597662596046
34,34,0.1126879955927301
35,35,0.10401663899669061
36,36,0.11242610701711034
37,37,0.12338212485761349
38,38,0.11874350380743948
39,39,0.11049259806824306
40,40,0.09749402154245963
41,41,0.11616450581665938
42,42,0.12006822755207838
43,43,0.09381658088069794
44,44,0.11007986828261922
45,45,0.09197755851428435
46,46,0.09845903573713509
47,47,0.12019490638667774
48,48,0.09069980898532945
49,49,0.1102946934755582
50,50,0.09118439240760252
51,51,0.12459697774919024
52,52,0.11680100923617072
53,53,0.10751810981482494
54,54,0.12742485332267015
55,55,0.11415749268621089
56,56,0.11125198149040313
57,57,0.09320993371406551
58,58,0.12808035755545882
59,59,0.10870493460986673
60,60,0.10428466589123397
61,61,0.09019608464338373
62,62,0.1095973633027984
63,63,0.10356121632941558
64,64,0.119341748685582
65,65,0.1002641166839104
66,66,0.11115003402111458
67,67,0.09206002040559771
68,68,0.09510584737157285
69,69,0.09642873546333068
70,70,0.12200778266725373
71,71,0.12427216858048772
72,72,0.12553840843481712
73,73,0.10992853251846338
74,74,0.0919166918185848
75,75,0.09485150972389636
76,76,0.10899169975176139
77,77,0.08944178565327913
78,78,0.09733354982938602
79,79,0.1034731178995457
80,80,0.10892988932847114
81,81,0.09723930237159133
82,82,0.0925580272945927
83,83,0.11588214989091518
84,84,0.11229951911135809
85,85,0.13445699528350016
86,86,0.10824142057139527
87,87,0.11349200181568866
88,88,0.11647077109218475
89,89,0.10589514985501587
90,90,0.11124843544489778
91,91,0.11525275076695116
92,92,0.10287172253392096
93,93,0.11057535031873289
94,94,0.11970174626776126
95,95,0.11727604565449105
96,96,0.08224639537064538
97,97,0.11395634263633204
98,98,0.09658846006077514
99,99,0.09715572802091434
