,ANOC,Algorithms
74,0.0435119545138935,HDDA
75,0.034072115563982035,HDDA
76,0.04452657846938656,HDDA
77,0.05109352917359807,HDDA
78,0.019920581257463724,HDDA
79,0.028603905486228386,HDDA
80,0.0272321199446026,HDDA
81,0.05359112739866849,HDDA
82,0.03162327766870743,HDDA
83,0.03022451900639976,HDDA
84,0.06593096290954321,HDDA
85,0.038400802253190716,HDDA
86,0.0407411999445117,HDDA
87,0.04697609296067445,HDDA
88,0.044111448097103566,HDDA
89,0.09182725232435253,HDDA
90,0.03546671580106147,HDDA
91,0.03553299200431986,HDDA
92,0.06937140623030646,HDDA
93,0.048125891034526816,HDDA
94,0.032502468040376695,HDDA
95,0.02749221399240758,HDDA
96,0.05420805821439336,HDDA
97,0.0407373075923258,HDDA
98,0.03973590804125715,HDDA
