,ID,FINDER
0,0,0.019051861639036508
1,1,0.012750528316008494
2,2,0.01654920855995407
3,3,0.015094725852457587
4,4,0.011435890175908896
5,5,0.013252923224587737
6,6,0.027251819077794063
7,7,0.016581789358268435
8,8,0.017866250665685302
9,9,0.016363852067522656
10,10,0.01209928761205729
11,11,0.010936190064538066
12,12,0.01023847535348009
13,13,0.00861990981433628
14,14,0.012408119837224818
15,15,0.016616629620768993
16,16,0.020279878275664957
17,17,0.015471607630435416
18,18,0.013903855389255027
19,19,0.01712417808286359
20,20,0.020172066194244276
21,21,0.016812082275771387
22,22,0.028705037926902967
23,23,0.011589705880626907
24,24,0.011899798754700335
25,25,0.014228386940728383
26,26,0.015052683312610135
27,27,0.02374241772819194
28,28,0.010433860619147282
29,29,0.011518239476400852
30,30,0.007152693918721623
31,31,0.016334410227904314
32,32,0.01130135125925081
33,33,0.011040774833441116
34,34,0.012237415352271588
35,35,0.007024727651244104
36,36,0.010133878083261447
37,37,0.010199135533062785
38,38,0.012392982855430664
39,39,0.011477638993212937
40,40,0.007521106065063037
41,41,0.02016874331299037
42,42,0.009070551804199994
43,43,0.01093844918615962
44,44,0.016464319333177622
45,45,0.019822025052991445
46,46,0.02717440492368019
47,47,0.006829456998536711
48,48,0.015054387054049358
49,49,0.01430135507475619
50,50,0.019498448623527256
51,51,0.010473583578459334
52,52,0.01386684537310455
53,53,0.02180350641148321
54,54,0.011429550416935087
55,55,0.014633931716311336
56,56,0.019494677300334926
57,57,0.011569380629178097
58,58,0.0213751006587747
59,59,0.027351772703497177
60,60,0.011468715289891587
61,61,0.012800913254025463
62,62,0.019251235799433733
63,63,0.010620461043882767
64,64,0.021294032113270533
65,65,0.0211117557846403
66,66,0.01970825948431641
67,67,0.011083636852269055
68,68,0.01488292335005089
69,69,0.010167846104535019
70,70,0.014222835887727485
71,71,0.018715045712250786
72,72,0.020215342611922062
73,73,0.01305476306146621
74,74,0.023780324707210528
75,75,0.019548419228141583
76,76,0.01802175090453548
77,77,0.012840955933329226
78,78,0.012702287400415025
79,79,0.021519250709476304
80,80,0.013831897641308573
81,81,0.012489343788857288
82,82,0.02173092984717465
83,83,0.01123671203268412
84,84,0.01782928426529288
85,85,0.013857368067345126
86,86,0.011607987931889194
87,87,0.008519630560277668
88,88,0.009689922177361709
89,89,0.02144734997133929
90,90,0.009022106880337692
91,91,0.00859058090140377
92,92,0.005725394918218572
93,93,0.007768455519730136
94,94,0.014818949713829587
95,95,0.012679822455245921
96,96,0.01271261535490512
97,97,0.014543465573400164
98,98,0.012456878767338985
99,99,0.008384112047803885
