,ID,FINDER
0,0,0.030819499452514915
1,1,0.01943846681417322
2,2,0.012620646108513843
3,3,0.025361363798085047
4,4,0.016677328968246016
5,5,0.0136009700053779
6,6,0.03528092706237993
7,7,0.022657269536025922
8,8,0.0200158674429988
9,9,0.025871117124762984
10,10,0.015929855246251196
11,11,0.014670236632575277
12,12,0.008577541332966865
13,13,0.008532754805584127
14,14,0.012043677283423307
15,15,0.026783400696199427
16,16,0.0193744746087799
17,17,0.023338816365731797
18,18,0.022771067848203996
19,19,0.028988399361789062
20,20,0.03237668811328804
21,21,0.021939491840040928
22,22,0.030519863591708555
23,23,0.017786666400376176
24,24,0.015896497224080108
25,25,0.014188380844572005
26,26,0.018116752694333854
27,27,0.02242640464397531
28,28,0.014287537964670749
29,29,0.01625095897591008
30,30,0.011428338901191767
31,31,0.022722710848960333
32,32,0.014068999707931037
33,33,0.019179559078370625
34,34,0.016674073401989075
35,35,0.007327020046543826
36,36,0.010695045163184565
37,37,0.013721996300127406
38,38,0.015498234077799565
39,39,0.010650530663108913
40,40,0.009597553606967901
41,41,0.030848331259934886
42,42,0.01265859538707163
43,43,0.012165538383164403
44,44,0.017624171187881784
45,45,0.03216660093180137
46,46,0.03611021779356266
47,47,0.009042357312336876
48,48,0.020732823845431656
49,49,0.01695188203972247
50,50,0.036535390612400014
51,51,0.009961485458656315
52,52,0.02317973369546174
53,53,0.022819331750023365
54,54,0.017799599356153314
55,55,0.021576561240530517
56,56,0.02409667982356622
57,57,0.018866554516592707
58,58,0.030302576554329698
59,59,0.026814498760289626
60,60,0.0117894582229117
61,61,0.015221018934217238
62,62,0.026740730816786
63,63,0.019380700931040856
64,64,0.02653960551601436
65,65,0.02578591030162619
66,66,0.02309908120598698
67,67,0.0157552955232822
68,68,0.0161013329460664
69,69,0.021633372608043575
70,70,0.015335961512778622
71,71,0.026724348622495762
72,72,0.03006998608686264
73,73,0.015750907024505656
74,74,0.031164244464887025
75,75,0.024008427913044375
76,76,0.022785812218277662
77,77,0.018235807040108104
78,78,0.020688986886944226
79,79,0.023834331388089904
80,80,0.016500930451643664
81,81,0.012480477511974284
82,82,0.02783060338711024
83,83,0.013031497389175535
84,84,0.03275737632519485
85,85,0.020339897377157194
86,86,0.015616546308345969
87,87,0.011330275051286762
88,88,0.008861158771205517
89,89,0.02298945274036154
90,90,0.011849989741134598
91,91,0.01171802391246074
92,92,0.009255976851377301
93,93,0.010917826220062685
94,94,0.02040408809926606
95,95,0.014648847769414613
96,96,0.02284771904970013
97,97,0.017229952877348978
98,98,0.022328389776260556
99,99,0.016352955211190612
