,ID,HDDA
0,0,0.08248464259021812
1,1,0.062363851914580354
2,2,0.033380264509286564
3,3,0.07854346572976816
4,4,0.036909783467298375
5,5,0.038700333487662796
6,6,0.018810329444514128
7,7,0.06655247344493577
8,8,0.03766492863870751
9,9,0.020385415067520785
10,10,0.030158908534118713
11,11,0.03155690080795397
12,12,0.04060261345196726
13,13,0.06622993089854672
14,14,0.04884108363201503
15,15,0.059439997229077626
16,16,0.032632816882086066
17,17,0.019081662145193815
18,18,0.048018668464040654
19,19,0.04370210598216627
20,20,0.02655312064275652
21,21,0.03473359839883588
22,22,0.06248755841866717
23,23,0.03476657481806146
24,24,0.04530542496897347
25,25,0.021407115675806977
26,26,0.0336092782904471
27,27,0.04572714586654517
28,28,0.05390102227705537
29,29,0.06223165061389843
30,30,0.05136353248311761
31,31,0.07968264096105146
32,32,0.02689484387020164
33,33,0.06060312243197431
34,34,0.032729844614100646
35,35,0.05684311359242544
36,36,0.03901522721491391
37,37,0.04350678019558013
38,38,0.021770613981098846
39,39,0.027469888725910212
40,40,0.027170526776414163
41,41,0.04624776409173584
42,42,0.026158076305671293
43,43,0.025826846772273204
44,44,0.0637757917826601
45,45,0.056932565188032316
46,46,0.03936706722775336
47,47,0.03484422498818545
48,48,0.03533483806280774
49,49,0.033741011621314855
50,50,0.052410623310136094
51,51,0.08943608943195085
52,52,0.03823448229390116
53,53,0.08946900101756669
54,54,0.0984932072962381
55,55,0.032644956793338537
56,56,0.04825922286991451
57,57,0.032678190432255255
58,58,0.02913372389834676
59,59,0.04363415795083376
60,60,0.06441033277967759
61,61,0.0345025779987744
62,62,0.056117413030448655
63,63,0.02878825120103786
64,64,0.04732570474185974
65,65,0.025079407989289402
66,66,0.057821229200109195
67,67,0.027457727865040332
68,68,0.06996543310817602
69,69,0.03189896902117543
70,70,0.01559891224745847
71,71,0.04188739899233686
72,72,0.05260784496420263
73,73,0.04157680254684936
74,74,0.018988503978737303
75,75,0.028925162606926864
76,76,0.011581093311892346
77,77,0.028223430072007696
78,78,0.05291490026724483
79,79,0.044002434493635306
80,80,0.0483545201879632
81,81,0.06540392939998457
82,82,0.0485379333720881
83,83,0.04209039440797316
84,84,0.01841456047234535
85,85,0.015959425914677063
86,86,0.04271421654631303
87,87,0.04691504811929341
88,88,0.05511641189394894
89,89,0.06986200701875518
90,90,0.05378038332584431
91,91,0.06668728815901874
92,92,0.027768861197138832
93,93,0.037023498191366265
94,94,0.03999246725524844
95,95,0.04894317737863997
96,96,0.027179376957886848
97,97,0.05829761287393963
98,98,0.03802434485243433
99,99,0.0669624023569301
