,ANOC,Algorithms
74,0.1139527030213632,HDDA
75,0.1556931661581573,HDDA
76,0.12631262319239028,HDDA
77,0.11750811948935708,HDDA
78,0.1033068940816986,HDDA
79,0.15974201305646346,HDDA
80,0.13211375571106873,HDDA
81,0.1622170450563343,HDDA
82,0.13641625002954558,HDDA
83,0.2227599645970838,HDDA
84,0.15610004233120098,HDDA
85,0.15756183663425366,HDDA
86,0.1790171125002976,HDDA
87,0.15956772966465174,HDDA
88,0.12951071049926025,HDDA
89,0.11191496954578088,HDDA
90,0.18654668233041086,HDDA
91,0.17262490119910598,HDDA
92,0.15747648673041226,HDDA
93,0.1968353277338973,HDDA
94,0.16132862556033067,HDDA
95,0.1321659087169615,HDDA
96,0.15731614335311409,HDDA
97,0.17721005506454332,HDDA
98,0.18033222820507755,HDDA
