,ID,SHATTER
0,0,0.020203428304985078
1,1,0.010505076565957705
2,2,0.015318694626716572
3,3,0.00829180457184705
4,4,0.011382139528472533
5,5,0.016312772797265753
6,6,0.01382459239706987
7,7,0.012550057032668748
8,8,0.011891049361093755
9,9,0.008949668439969189
10,10,0.011707250298462155
11,11,0.015231149708039361
12,12,0.01627167658319222
13,13,0.013842585287442151
14,14,0.013686872279794739
15,15,0.011472335406742836
16,16,0.0076413972994194244
17,17,0.010913853893127611
18,18,0.010772749707588906
19,19,0.010149123987485539
20,20,0.012668054037777848
21,21,0.0075581658483381865
22,22,0.007442198428898598
23,23,0.01230727024068917
24,24,0.010392391568279544
25,25,0.01066922348413678
26,26,0.0049935938283593275
27,27,0.012166904840433097
28,28,0.009455837433526583
29,29,0.010965573763461715
30,30,0.01762661229679078
31,31,0.012558961647442907
32,32,0.009730760856738574
33,33,0.010500976544538913
34,34,0.010559751920154589
35,35,0.005496240522072267
36,36,0.008394689291933724
37,37,0.008912662335509101
38,38,0.008649448832906085
39,39,0.010741617169426692
40,40,0.013402650909276616
41,41,0.014224600951140622
42,42,0.013979889038699527
43,43,0.017509569320601277
44,44,0.005737987495230776
45,45,0.020889222537464332
46,46,0.02126922532906416
47,47,0.007785406691861352
48,48,0.017397862178922946
49,49,0.014896216942561082
50,50,0.015176805159577856
51,51,0.01962132420607186
52,52,0.005939199884428188
53,53,0.008790843890770053
54,54,0.01157660003304965
55,55,0.011064760403353292
56,56,0.01641207853447178
57,57,0.01807936531293846
58,58,0.012959459898850058
59,59,0.006038317470945564
60,60,0.007061953709955812
61,61,0.011754665426572225
62,62,0.004822443324344759
63,63,0.008076813076562023
64,64,0.010640295220624332
65,65,0.01033194516262598
66,66,0.015272956401036455
67,67,0.019582522007650167
68,68,0.009850255486247851
69,69,0.008605969517669754
70,70,0.008473699874633547
71,71,0.005662420243285796
72,72,0.015091789094322485
73,73,0.006081821801247555
74,74,0.007726110178083984
75,75,0.01494444170544218
76,76,0.011716995183370852
77,77,0.017382102562945097
78,78,0.008268670458260834
79,79,0.011832743945721935
80,80,0.010614109787623074
81,81,0.016510527411529165
82,82,0.015613469095234351
83,83,0.008444485414231689
84,84,0.007274729466343859
85,85,0.012887195625463463
86,86,0.011546425378556801
87,87,0.008245920250069184
88,88,0.01609173990793104
89,89,0.005876500223776772
90,90,0.010615999942621496
91,91,0.011637427663327682
92,92,0.0103012727557151
93,93,0.01580587170139268
94,94,0.01304848380171391
95,95,0.013221548957095094
96,96,0.01192678627561928
97,97,0.0124263317503928
98,98,0.01584109660061492
99,99,0.007564789319838867
