,ID,HPA
0,0,0.02796081085452578
1,1,0.03576795776923861
2,2,0.027205269969302816
3,3,0.03234953693040369
4,4,0.016994674778597476
5,5,0.03260350954650642
6,6,0.02983869509099288
7,7,0.05083706013731177
8,8,0.01800800182347238
9,9,0.03671212869783484
10,10,0.023503095678744368
11,11,0.026401064148574883
12,12,0.03855123486289729
13,13,0.04386939201701674
14,14,0.02411077123069012
15,15,0.03568613119565017
16,16,0.021731811582304826
17,17,0.01868782398419449
18,18,0.047754153559246844
19,19,0.05455346371252468
20,20,0.0337040091774833
21,21,0.027678930072890472
22,22,0.03689214664895995
23,23,0.05125619917026582
24,24,0.020616215546799623
25,25,0.018684548631649145
26,26,0.05352671103052039
27,27,0.0181907873916464
28,28,0.01632633173518286
29,29,0.0072460970303847485
30,30,0.047050611179860265
31,31,0.03334092346247736
32,32,0.016866802956539965
33,33,0.011025560946880295
34,34,0.027959867649006345
35,35,0.04457726192613956
36,36,0.021308310551973422
37,37,0.012730459808858896
38,38,0.01431844078970828
39,39,0.019654469731793113
40,40,0.030320909396989615
41,41,0.02497947568158823
42,42,0.03023714840099204
43,43,0.0167918310818165
44,44,0.018400908723972886
45,45,0.015606129879261766
46,46,0.019413125692266123
47,47,0.02660278674680148
48,48,0.022803466287556907
49,49,0.0243781499260831
50,50,0.033463725126107034
51,51,0.015383882242300036
52,52,0.04939891935610087
53,53,0.037199410877300984
54,54,0.03459591674877118
55,55,0.03215808338455122
56,56,0.031165925496854954
57,57,0.055886003977506676
58,58,0.029727331630817255
59,59,0.039452719370722325
60,60,0.02679212750072842
61,61,0.008039915192670761
62,62,0.04838838222724765
63,63,0.05349097644458049
64,64,0.029531289651084647
65,65,0.0460469198891679
66,66,0.011147065433963628
67,67,0.01582145444775735
68,68,0.04534518025169419
69,69,0.044716381435011686
70,70,0.014564101480219804
71,71,0.006724501572365648
72,72,0.02518423904683783
73,73,0.025997844743117865
74,74,0.023178859071869368
75,75,0.028668098266152634
76,76,0.027363065504272012
77,77,0.03296260487789576
78,78,0.03415483832095242
79,79,0.015782924838632688
80,80,0.0318766224935249
81,81,0.036028492565701196
82,82,0.051692343356452515
83,83,0.013402147467586459
84,84,0.012079646526529188
85,85,0.011589671895673627
86,86,0.026098884670571747
87,87,0.05181280088057353
88,88,0.0063363968965394245
89,89,0.02371096071548081
90,90,0.014518410760513101
91,91,0.018837134464947065
92,92,0.028951125369665546
93,93,0.02342607791258045
94,94,0.022505453934415665
95,95,0.032969359954360684
96,96,0.031214042101551282
97,97,0.025834966493998645
98,98,0.0427262177307301
99,99,0.025334389223745594
