,ID,HDIA
0,0,0.1416070041640835
1,1,0.15135235722252374
2,2,0.15472926526216296
3,3,0.1604549708744576
4,4,0.15729791146531935
5,5,0.18051080213332163
6,6,0.20348842732220934
7,7,0.13940190667672944
8,8,0.171868071949938
9,9,0.14887022402525457
10,10,0.17802028850094007
11,11,0.1664944877352367
12,12,0.171030430700811
13,13,0.2117441575149403
14,14,0.16946147779576431
15,15,0.15178957463879134
16,16,0.19306792481793866
17,17,0.20343116098083405
18,18,0.18561034086582373
19,19,0.1755373867507332
20,20,0.15539983913262062
21,21,0.14788931099230432
22,22,0.17247562588560172
23,23,0.1616344741060135
24,24,0.141445107647986
25,25,0.18226477671736957
26,26,0.15064256823300795
27,27,0.16390868096630506
28,28,0.1656635617386572
29,29,0.15765541951145798
30,30,0.17403187180745286
31,31,0.14193737853869925
32,32,0.2029720654117795
33,33,0.20087402558887693
34,34,0.13727335104970514
35,35,0.17211566801384232
36,36,0.17605072044562425
37,37,0.1631313209336646
38,38,0.15836860889532875
39,39,0.178481782970395
40,40,0.1571811862648886
41,41,0.15108191200908305
42,42,0.14640832094887685
43,43,0.14309972860829429
44,44,0.1836986795051722
45,45,0.1482130774587876
46,46,0.16843994105447554
47,47,0.16375467047036646
48,48,0.18189407615301825
49,49,0.18026903078151477
50,50,0.1643728640487419
51,51,0.1502712666064539
52,52,0.1959248725149989
53,53,0.17995749348152137
54,54,0.1341446699367499
55,55,0.18120338723686155
56,56,0.1601245119616958
57,57,0.14143823971665317
58,58,0.1498709245686302
59,59,0.16544775619917257
60,60,0.13110104748721804
61,61,0.17200329665999356
62,62,0.14545055248845612
63,63,0.1495813023013268
64,64,0.15202367874892794
65,65,0.16132381996105652
66,66,0.15078189996444305
67,67,0.13383917250220814
68,68,0.17042388384444826
69,69,0.17173800172422227
70,70,0.19051759145403377
71,71,0.16186326652337757
72,72,0.1717530938421604
73,73,0.15437162613332536
74,74,0.19004064386915437
75,75,0.14818627514562377
76,76,0.15662334901581496
77,77,0.1527438936159166
78,78,0.17236920355788463
79,79,0.15369674769191916
80,80,0.1816166617934102
81,81,0.14527718798636388
82,82,0.16538348074040798
83,83,0.16891451335829946
84,84,0.1761191444527793
85,85,0.16401152250568854
86,86,0.17665609188341228
87,87,0.1609896601730986
88,88,0.15317269287807575
89,89,0.1390745450291699
90,90,0.17384809246408364
91,91,0.1658067438345466
92,92,0.17684546045160007
93,93,0.1908594302636695
94,94,0.19638869099330328
95,95,0.1776966632901932
96,96,0.1518518749760055
97,97,0.15011077721971244
98,98,0.15560119336903042
99,99,0.1874133957924583
