,ID,FINDER
0,0,0.1556794421687162
1,1,0.1749869013243093
2,2,0.20780750790909433
3,3,0.14241040917742456
4,4,0.17420821883752036
5,5,0.1430352332094514
6,6,0.17107749913953668
7,7,0.1807630845642375
8,8,0.1627581571518099
9,9,0.19252783136642734
10,10,0.1914285541900678
11,11,0.15709733701537745
12,12,0.1748210819186039
13,13,0.19136444697322408
14,14,0.14615624997348733
15,15,0.18879068985184283
16,16,0.14405480815246172
17,17,0.18711977547523845
18,18,0.1739583765300769
19,19,0.20822396271700305
20,20,0.17866316779514868
21,21,0.1541367897808581
22,22,0.18327115407250097
23,23,0.17816231794261453
24,24,0.16239189412783883
25,25,0.19705863114772057
26,26,0.18584742956861164
27,27,0.19115443965979587
28,28,0.18405004617294304
29,29,0.173141478999183
30,30,0.13025418660410756
31,31,0.1368984408919673
32,32,0.1448419776758024
33,33,0.18909850315265314
34,34,0.171823671975263
35,35,0.13631570016394004
36,36,0.14381323193338666
37,37,0.15741133349567468
38,38,0.18935255736209491
39,39,0.15037780487002556
40,40,0.19377520963936393
41,41,0.1895836171147943
42,42,0.18486864608515097
43,43,0.19554192765810444
44,44,0.1279155312612595
45,45,0.16585146692583919
46,46,0.12191998925355414
47,47,0.1940566823223283
48,48,0.19110881457467147
49,49,0.1936218099426313
50,50,0.18363618769601453
51,51,0.17355621925146328
52,52,0.19781405140983033
53,53,0.1598137582175083
54,54,0.12816479633193123
55,55,0.19638752434899234
56,56,0.2017901593274157
57,57,0.17375248683753897
58,58,0.15025406764395624
59,59,0.17392778269831677
60,60,0.18363204707650052
61,61,0.11271416113042777
62,62,0.14983512696002388
63,63,0.19238974781992366
64,64,0.15036592677268615
65,65,0.18781120077802188
66,66,0.17607393166044832
67,67,0.19126061809687314
68,68,0.1863096577861109
69,69,0.19308060890174003
70,70,0.16758671490161245
71,71,0.19962074061119917
72,72,0.17488461861169027
73,73,0.1684541271473416
74,74,0.14381149604750665
75,75,0.16497972213719922
76,76,0.18325481531079715
77,77,0.13216499484053743
78,78,0.16119721186691555
79,79,0.15750182716477995
80,80,0.15504559411519372
81,81,0.1860448514749141
82,82,0.15943757849333326
83,83,0.19150236279542684
84,84,0.16071257216818355
85,85,0.17724085590091582
86,86,0.1900106451648963
87,87,0.1986771764359625
88,88,0.1540662435842322
89,89,0.1948680064240299
90,90,0.20483611288898645
91,91,0.1485672331711294
92,92,0.1859922720599335
93,93,0.19618663768010688
94,94,0.15616973861118583
95,95,0.13020320048069445
96,96,0.16329343007078137
97,97,0.16649300360747427
98,98,0.19801247171945766
99,99,0.21043289786868763
