,ID,HDA
0,0,0.02554061187353642
1,1,0.033372642353690744
2,2,0.03129242112360913
3,3,0.03447043625075741
4,4,0.018037633221865548
5,5,0.02887108020761858
6,6,0.028175360386512478
7,7,0.03891194500068065
8,8,0.017792971747809364
9,9,0.03485460658884458
10,10,0.024704526186790803
11,11,0.038835874005890024
12,12,0.034734313662827754
13,13,0.03513559771515593
14,14,0.0335558889839224
15,15,0.04039319616793407
16,16,0.023291909595800468
17,17,0.026893349771396763
18,18,0.0406227756573561
19,19,0.04087285311750123
20,20,0.02944662093901925
21,21,0.023106121096041335
22,22,0.028273449001633807
23,23,0.050579367624891375
24,24,0.030119081012584634
25,25,0.014618760274580641
26,26,0.059256556650583825
27,27,0.01460749845856311
28,28,0.01699570651971171
29,29,0.009816824934399013
30,30,0.041754910671668484
31,31,0.03213752436517054
32,32,0.019697806655624598
33,33,0.011846986777246365
34,34,0.03475503503277191
35,35,0.044792258339993826
36,36,0.031087190809680032
37,37,0.012555571061195418
38,38,0.01439839567435076
39,39,0.018615303093697036
40,40,0.037699759194554906
41,41,0.026203124774957707
42,42,0.035144447710442984
43,43,0.01447062285592512
44,44,0.01690396345716305
45,45,0.023824516648930386
46,46,0.026136346872880047
47,47,0.024054590735189344
48,48,0.025592870871027816
49,49,0.0331595992519344
50,50,0.02649030192160081
51,51,0.01610556621111811
52,52,0.0501844356148488
53,53,0.029470519851258873
54,54,0.024106921200796758
55,55,0.026227751176459535
56,56,0.03708216207243805
57,57,0.038591290018020946
58,58,0.031721012726158765
59,59,0.04445641651747566
60,60,0.026187757903968815
61,61,0.015327263075889054
62,62,0.04207379025331972
63,63,0.04656115543975053
64,64,0.030552681552761106
65,65,0.03452627953713037
66,66,0.013249493399149177
67,67,0.01271838318557574
68,68,0.033351811460836926
69,69,0.026228875217885517
70,70,0.018747214103322852
71,71,0.00797544500398581
72,72,0.02290577705667466
73,73,0.019153561785819607
74,74,0.020646759098548056
75,75,0.02464067716643442
76,76,0.029094646396264013
77,77,0.031501788596607
78,78,0.036202083782895834
79,79,0.012695418580558166
80,80,0.029259358587532203
81,81,0.04880687929254409
82,82,0.04711472636366131
83,83,0.011347455044955646
84,84,0.0189361195409332
85,85,0.008101287952907
86,86,0.02141767801606925
87,87,0.03853473792477344
88,88,0.007611276097872649
89,89,0.024503895771516373
90,90,0.017433728334675602
91,91,0.0285455303151843
92,92,0.02654857296935735
93,93,0.025024128704001954
94,94,0.02587721271486504
95,95,0.022328056480485442
96,96,0.02718846093759998
97,97,0.026168738638844218
98,98,0.03511105604597091
99,99,0.023448782816682112
