,ID,SHATTER
0,0,0.045650725749762096
1,1,0.04357831050824174
2,2,0.040634211690069456
3,3,0.04942288710126507
4,4,0.04221778832624031
5,5,0.04394156354019826
6,6,0.052447455722939594
7,7,0.04236273414614703
8,8,0.03851877484546737
9,9,0.04194750673066349
10,10,0.038800007045160075
11,11,0.04528246138915584
12,12,0.04663989646531348
13,13,0.04438455442063202
14,14,0.042536655487754614
15,15,0.0452777732373803
16,16,0.04137319759077181
17,17,0.04965569370769144
18,18,0.037534506624777315
19,19,0.04143059758348197
20,20,0.038994114975707976
21,21,0.05133337846807683
22,22,0.052479607543628654
23,23,0.04142794311883152
24,24,0.04440553797718219
25,25,0.050585040113070204
26,26,0.04352105905912869
27,27,0.05717661525961132
28,28,0.04801126589919377
29,29,0.05581235965007118
30,30,0.03947922384966745
31,31,0.04395684719575842
32,32,0.03960080692987626
33,33,0.05377570449832831
34,34,0.03904272812498506
35,35,0.04526190725117656
36,36,0.04226972970324892
37,37,0.041323516318760675
38,38,0.04132698368549613
39,39,0.04153289071971309
40,40,0.04441756635381665
41,41,0.03976817111686659
42,42,0.03270075585574979
43,43,0.03865604169435299
44,44,0.053268989532461834
45,45,0.03858905035631036
46,46,0.054685116253135116
47,47,0.05038695176481296
48,48,0.046829566450607006
49,49,0.03246100171851178
50,50,0.04029313301274297
51,51,0.04260797214996902
52,52,0.05582918697440657
53,53,0.04464971404263549
54,54,0.046477978619697984
55,55,0.05109408567236955
56,56,0.040645504598069836
57,57,0.04701197402616144
58,58,0.04266000116123956
59,59,0.047132651084796785
60,60,0.04676291246213151
61,61,0.05467330149452737
62,62,0.03977374819751042
63,63,0.03453709800463044
64,64,0.03250144052358554
65,65,0.040872263052477674
66,66,0.039489957492560415
67,67,0.03248352759685468
68,68,0.05997644127019696
69,69,0.03628163633375794
70,70,0.04468674398862154
71,71,0.05200981692628861
72,72,0.03804814091365409
73,73,0.042379079090023114
74,74,0.047485597111393385
75,75,0.045300084343831246
76,76,0.04461557702590639
77,77,0.04243699566549276
78,78,0.043737949748690066
79,79,0.044473913120401345
80,80,0.04917325075442291
81,81,0.04122473314639938
82,82,0.043543666836446976
83,83,0.041822062728835555
84,84,0.04503146476960619
85,85,0.060854683699875324
86,86,0.04200527874401903
87,87,0.042941368240895096
88,88,0.04370906073172177
89,89,0.05415497765202791
90,90,0.050689954239852425
91,91,0.037872884804216134
92,92,0.049347042672634164
93,93,0.04452793725482245
94,94,0.04411123904367736
95,95,0.046105178397245816
96,96,0.04241295615864447
97,97,0.04620917101808539
98,98,0.05363685745487511
99,99,0.05148066196168298
