,ID,SHATTER
0,0,0.09197008481688697
1,1,0.08636211159003118
2,2,0.06190743281277093
3,3,0.07509906856279677
4,4,0.07489138451436803
5,5,0.0788932990652676
6,6,0.08827021626530175
7,7,0.08212752275132615
8,8,0.08803101938857623
9,9,0.08007604226068528
10,10,0.06073592140700574
11,11,0.08484903599480498
12,12,0.06590745990760175
13,13,0.0750816946054737
14,14,0.07590869127133248
15,15,0.072881588620268
16,16,0.0662441158615379
17,17,0.08306435709464532
18,18,0.06765220151520877
19,19,0.0729683958462501
20,20,0.07498476297777101
21,21,0.0804065828550572
22,22,0.07551195473878926
23,23,0.0701324268163203
24,24,0.07566992153738679
25,25,0.08099543434679322
26,26,0.08636977018128739
27,27,0.06823892073204627
28,28,0.06616873468975748
29,29,0.06013057220818203
30,30,0.09141016690701974
31,31,0.07973588573672698
32,32,0.06720669919514681
33,33,0.08713986158546677
34,34,0.07414672026699923
35,35,0.06142024856840674
36,36,0.06452574675237152
37,37,0.09259798847969038
38,38,0.07325402737408729
39,39,0.07599078335986263
40,40,0.061543296233564054
41,41,0.0715480649238575
42,42,0.06877522115022085
43,43,0.06920393472888045
44,44,0.06423170056814984
45,45,0.07705874041602584
46,46,0.0758340470264956
47,47,0.08389818719352579
48,48,0.0785915351763213
49,49,0.06810973973972481
50,50,0.07709551893223451
51,51,0.07150189514936711
52,52,0.063892913848444
53,53,0.07734522396479933
54,54,0.07704846764602644
55,55,0.0708499782665673
56,56,0.07690453009889059
57,57,0.0709858528200376
58,58,0.07865637646284816
59,59,0.060415348138025245
60,60,0.08826932571951489
61,61,0.08239607587991832
62,62,0.07529082592845782
63,63,0.060146667712020756
64,64,0.06655909506578264
65,65,0.07595710027190994
66,66,0.08252489355654263
67,67,0.07559575748245519
68,68,0.06930076192551994
69,69,0.0502340317036714
70,70,0.06946101316728708
71,71,0.07875767483527596
72,72,0.05233411464628897
73,73,0.07716803828469342
74,74,0.06449364417569568
75,75,0.06146700704859106
76,76,0.07600945819729238
77,77,0.07823581340175972
78,78,0.07322901787823792
79,79,0.10479943552150182
80,80,0.07407089618673812
81,81,0.08592743491439331
82,82,0.08278268899039055
83,83,0.07565378218357979
84,84,0.06302398123061335
85,85,0.07321218986927008
86,86,0.0690224638173197
87,87,0.06045765076688638
88,88,0.08048465578433155
89,89,0.07230285836928932
90,90,0.07830225936190724
91,91,0.07806193276516067
92,92,0.08177839803579072
93,93,0.06726547997993601
94,94,0.08091378240717949
95,95,0.08556476837469074
96,96,0.07084808618656793
97,97,0.0679031999627311
98,98,0.05925523443709229
99,99,0.07978536008144298
