,ID,HPA
0,0,0.10728191097984699
1,1,0.11748517980254793
2,2,0.09614800309835349
3,3,0.1288000645524256
4,4,0.12352697023429579
5,5,0.1044825431876229
6,6,0.10981050120400883
7,7,0.10065580883420973
8,8,0.09952211469399054
9,9,0.0993549166514738
10,10,0.09920083961553144
11,11,0.12691661329188594
12,12,0.06804933938922766
13,13,0.1078273168604449
14,14,0.10804120837510046
15,15,0.11460633094708064
16,16,0.09852358666594373
17,17,0.10682117650390124
18,18,0.10552865271285435
19,19,0.09772584419932798
20,20,0.11684247523285703
21,21,0.12296212050530772
22,22,0.11081513518555751
23,23,0.11675903689111453
24,24,0.11499582044344081
25,25,0.11302189095440342
26,26,0.10318881204081717
27,27,0.10892401085162472
28,28,0.11675149908309206
29,29,0.1074863684504279
30,30,0.12832522062056828
31,31,0.11785506217179688
32,32,0.09782433942418871
33,33,0.11277545351502205
34,34,0.11115966743185375
35,35,0.11195834623519875
36,36,0.11223074460623576
37,37,0.11920356610644887
38,38,0.09762661522671287
39,39,0.09972371252848893
40,40,0.11512652940608957
41,41,0.11313351659228797
42,42,0.09566476486530096
43,43,0.08953479825105991
44,44,0.10075304993111185
45,45,0.09531626699168413
46,46,0.12390515411466502
47,47,0.09737405300176334
48,48,0.1228701842970148
49,49,0.09920535403561782
50,50,0.10167750862776435
51,51,0.11287462866551731
52,52,0.10394664880739346
53,53,0.12028793480538594
54,54,0.11048947976922194
55,55,0.09529187472028053
56,56,0.11160846404431428
57,57,0.0899111020490531
58,58,0.11047952115204243
59,59,0.09820843864725205
60,60,0.09862783120876495
61,61,0.1258641946689584
62,62,0.097774212051356
63,63,0.09787597251642911
64,64,0.1035165530838387
65,65,0.10120313644503966
66,66,0.10147911572340994
67,67,0.11337472988635247
68,68,0.10207308911095896
69,69,0.07474047699070817
70,70,0.11078700286924838
71,71,0.1216574885067194
72,72,0.0924824957695296
73,73,0.11073231490129236
74,74,0.08448833281212655
75,75,0.09155062123099028
76,76,0.11322585933947772
77,77,0.09871289610579108
78,78,0.10365696644722963
79,79,0.11684743581144003
80,80,0.10945698538839344
81,81,0.11909957068497908
82,82,0.10968270198494906
83,83,0.11905130760989946
84,84,0.11619642464749458
85,85,0.10256441690517047
86,86,0.11626724332246167
87,87,0.08921540039819262
88,88,0.10955742785942216
89,89,0.11092282385229685
90,90,0.12139036150329123
91,91,0.11183641756235206
92,92,0.11444635260357706
93,93,0.12036250811346327
94,94,0.11495106689181626
95,95,0.11523684807092291
96,96,0.09548106568759555
97,97,0.0976010723355277
98,98,0.10524766986976712
99,99,0.10909094458268989
