,ID,HDA
0,0,0.05382657973862813
1,1,0.08445227823011414
2,2,0.08732537148398664
3,3,0.12371713481947887
4,4,0.1380559443489309
5,5,0.08617116420757429
6,6,0.1020630113789922
7,7,0.07923540942587189
8,8,0.09983326275417902
9,9,0.08233810558335708
10,10,0.10302443140455733
11,11,0.06814157518821497
12,12,0.07753667351874749
13,13,0.08239825818038077
14,14,0.08715230512355251
15,15,0.12255321552870757
16,16,0.06604080650169171
17,17,0.10932419361362317
18,18,0.09662128573746141
19,19,0.10773182590615912
20,20,0.0572184325970471
21,21,0.07518174900001713
22,22,0.10762914486576063
23,23,0.10376992119402585
24,24,0.13112728823509887
25,25,0.08353404932908652
26,26,0.09848305370835098
27,27,0.09886432751626031
28,28,0.10017499535434349
29,29,0.10674113095568057
30,30,0.09894648544139786
31,31,0.1025375570465244
32,32,0.11014345174798315
33,33,0.11250357112065155
34,34,0.06548429015553799
35,35,0.0950015117448569
36,36,0.11200645911760253
37,37,0.09601420858255523
38,38,0.10573674835018346
39,39,0.09599748851614642
40,40,0.08778349330664874
41,41,0.11096260624083254
42,42,0.0850485310309131
43,43,0.09460677849763696
44,44,0.08770656836753411
45,45,0.09953069805932206
46,46,0.12359680147648988
47,47,0.0761094545962245
48,48,0.09122011540345978
49,49,0.08026424506594947
50,50,0.09510143503442796
51,51,0.07143319800864197
52,52,0.06716361402243612
53,53,0.10048441224373629
54,54,0.0962693300368831
55,55,0.09696777685222673
56,56,0.08266650989843315
57,57,0.09826248595888525
58,58,0.09269166515310778
59,59,0.10814867171810329
60,60,0.08597708684203198
61,61,0.12413609300275058
62,62,0.10092193661081961
63,63,0.10043514941544641
64,64,0.10155437853914076
65,65,0.10193377697981082
66,66,0.08793601787718099
67,67,0.10292017159906598
68,68,0.1032385310800864
69,69,0.06439726624486472
70,70,0.10299155240296969
71,71,0.09868539401520059
72,72,0.07246559591498766
73,73,0.08418914738817794
74,74,0.09408797987701809
75,75,0.06398796781809118
76,76,0.08601131616465824
77,77,0.1093531922749232
78,78,0.062318596920368494
79,79,0.08078606937694731
80,80,0.10182622824601167
81,81,0.12468449637260325
82,82,0.07663490902533614
83,83,0.11481683278842242
84,84,0.09774260383352051
85,85,0.11186256483167434
86,86,0.10604414654464785
87,87,0.09947799190767312
88,88,0.1167446578258836
89,89,0.07026036722728499
90,90,0.10627511185937123
91,91,0.10900719134732596
92,92,0.07781980253834078
93,93,0.08330447597783114
94,94,0.08752116410371621
95,95,0.09310111501744237
96,96,0.11148425373192154
97,97,0.0957221716239244
98,98,0.10077142990820138
99,99,0.06852955000150426
