,ANOC,Algorithms
0,0.12011469594988786,HDSA
1,0.07305656166666953,HDSA
2,0.13198948129790342,HDSA
3,0.1180492451908932,HDSA
4,0.0946322941112714,HDSA
5,0.12125094860590635,HDSA
6,0.10123288356675526,HDSA
7,0.11391958151163405,HDSA
8,0.11952193245902375,HDSA
9,0.11752537308114205,HDSA
10,0.11301001171042348,HDSA
11,0.11562685321725255,HDSA
12,0.11369479846440285,HDSA
13,0.08629549613312051,HDSA
14,0.10455940671508417,HDSA
15,0.09929703760471667,HDSA
16,0.10099159896650008,HDSA
17,0.09831823714245826,HDSA
18,0.11127101996076104,HDSA
19,0.11673301245964925,HDSA
20,0.10207033762575177,HDSA
21,0.12492506786011855,HDSA
22,0.12184256203190975,HDSA
23,0.11428208792934005,HDSA
24,0.111846078713012,HDSA
25,0.11359770524278645,HDSA
26,0.10435577227311928,HDSA
27,0.1041355248945989,HDSA
28,0.10660813634184936,HDSA
29,0.1044002132836232,HDSA
30,0.11896668623247715,HDSA
31,0.11137321587548664,HDSA
32,0.10436448697651182,HDSA
33,0.09391387244593956,HDSA
34,0.1142137043773367,HDSA
35,0.11960916249930938,HDSA
36,0.12698177922382786,HDSA
37,0.1157409898901263,HDSA
38,0.121385361254845,HDSA
39,0.09619840785905953,HDSA
40,0.1108592285462462,HDSA
41,0.09968193055954323,HDSA
42,0.10513646824475914,HDSA
43,0.11283013963790932,HDSA
44,0.11831655825795373,HDSA
45,0.1335398149004857,HDSA
46,0.12959665651502592,HDSA
47,0.11037720334985357,HDSA
48,0.1162789285546572,HDSA
49,0.1060244108765838,HDSA
50,0.12583399393363512,HDSA
51,0.10027052174426487,HDSA
52,0.1124741572389171,HDSA
53,0.11744753489201637,HDSA
54,0.11333898299613172,HDSA
55,0.10295521837503506,HDSA
56,0.09795777344296537,HDSA
57,0.11498034243815836,HDSA
58,0.0975911538180082,HDSA
59,0.11213133973894167,HDSA
60,0.08407244660667647,HDSA
61,0.10198088604953458,HDSA
62,0.10069035019110836,HDSA
63,0.1001170664676109,HDSA
64,0.10897880008833608,HDSA
65,0.12039004864574905,HDSA
66,0.1314582007639501,HDSA
67,0.09772161104669362,HDSA
68,0.0913639579286444,HDSA
69,0.1079476492106392,HDSA
70,0.08583498404646239,HDSA
71,0.13358436515485358,HDSA
72,0.11985215809917055,HDSA
73,0.10966507086698793,HDSA
74,0.1090848723258912,HDSA
75,0.11647176494838984,HDSA
76,0.11066613134652267,HDSA
77,0.11064942766848763,HDSA
78,0.11977768568535002,HDSA
79,0.12777072361968064,HDSA
80,0.10364155628583407,HDSA
81,0.10920457335588044,HDSA
82,0.12247976075702405,HDSA
83,0.11238074355626107,HDSA
84,0.10361133010644047,HDSA
85,0.08356888320300578,HDSA
86,0.09943319248148874,HDSA
87,0.11915102914822767,HDSA
88,0.11025729396318247,HDSA
89,0.09444306665750428,HDSA
90,0.1263639407823576,HDSA
91,0.08569244524250644,HDSA
92,0.11366871185336967,HDSA
93,0.11009137905862323,HDSA
94,0.1100921465722592,HDSA
95,0.0957942052715452,HDSA
96,0.13237265859122893,HDSA
97,0.1188350460412835,HDSA
98,0.11456473075220118,HDSA
99,0.10158537259149564,HDSA
0,0.07805227984378454,HDDA
1,0.09366471912522753,HDDA
2,0.09536252585410894,HDDA
3,0.08412167302287654,HDDA
4,0.10931190316487788,HDDA
5,0.07863003192991544,HDDA
6,0.09187510593302524,HDDA
7,0.0994222780567294,HDDA
8,0.08559362881952047,HDDA
9,0.09073480978673168,HDDA
10,0.0758439774013482,HDDA
11,0.08577777110616892,HDDA
12,0.07582176384813957,HDDA
13,0.08684819819698215,HDDA
14,0.07336356227221756,HDDA
15,0.1036991859733555,HDDA
16,0.09363506403585373,HDDA
17,0.09303183680498203,HDDA
18,0.06752132238862428,HDDA
19,0.10971507420684752,HDDA
20,0.0962895887232344,HDDA
21,0.09170149280828092,HDDA
22,0.08279066123444223,HDDA
23,0.102926516814437,HDDA
24,0.07775817790703086,HDDA
25,0.09297624937026523,HDDA
26,0.09233602256776254,HDDA
27,0.06669620433808147,HDDA
28,0.09166791904824008,HDDA
29,0.09300021745586268,HDDA
30,0.08476994262111366,HDDA
31,0.10873756369557692,HDDA
32,0.08517222419012291,HDDA
33,0.09697872031578364,HDDA
34,0.09534850785387827,HDDA
35,0.07567555045883728,HDDA
36,0.09740405164736736,HDDA
37,0.08100414741885703,HDDA
38,0.1167168889846178,HDDA
39,0.10722514793151447,HDDA
40,0.09600832149289706,HDDA
41,0.11049825888066858,HDDA
42,0.09837175066819613,HDDA
43,0.0764286811351961,HDDA
44,0.08264658616175471,HDDA
45,0.10589823095384324,HDDA
46,0.09389550823512598,HDDA
47,0.07532388415617483,HDDA
48,0.08289362252543815,HDDA
49,0.09275812376880398,HDDA
50,0.06299199024744942,HDDA
51,0.10575443222104816,HDDA
52,0.1018519412513639,HDDA
53,0.08827645481318712,HDDA
54,0.09317150596773807,HDDA
55,0.09892652990576692,HDDA
56,0.0786286742991785,HDDA
57,0.08719143565197203,HDDA
58,0.09375208432019996,HDDA
59,0.0809616607575113,HDDA
60,0.08192018611818827,HDDA
61,0.0789037403674066,HDDA
62,0.0940827805205796,HDDA
63,0.10770952667937456,HDDA
64,0.09647140451431338,HDDA
65,0.09775849805503067,HDDA
66,0.07273172291876884,HDDA
67,0.10462312219430804,HDDA
68,0.11700209043236028,HDDA
69,0.06999693988976899,HDDA
70,0.1021070441335534,HDDA
71,0.09060472219621334,HDDA
72,0.08794952308851466,HDDA
73,0.10427889452233788,HDDA
74,0.1115420189651676,HDDA
75,0.09907891519851583,HDDA
76,0.101138279280918,HDDA
77,0.11158237265180686,HDDA
78,0.07853423144825034,HDDA
79,0.08872485623374092,HDDA
80,0.08227301079723953,HDDA
81,0.09899048889221686,HDDA
82,0.07639068010003827,HDDA
83,0.1052533357530286,HDDA
84,0.0837227190482237,HDDA
85,0.08963212037696569,HDDA
86,0.126748710003378,HDDA
87,0.08288039613440694,HDDA
88,0.09582385456531113,HDDA
89,0.08497994198714763,HDDA
90,0.0727832127785988,HDDA
91,0.08742048237454966,HDDA
92,0.09265737948574128,HDDA
93,0.10071081251077536,HDDA
94,0.0948274232425035,HDDA
95,0.08765168762880512,HDDA
96,0.08415083654892654,HDDA
97,0.0825242980381383,HDDA
98,0.10410277345893933,HDDA
99,0.10630079775483878,HDDA
0,0.10910627186155226,HDIA
1,0.11845857904742015,HDIA
2,0.09852143304804288,HDIA
3,0.1075245056246398,HDIA
4,0.1015967587084178,HDIA
5,0.123301228234197,HDIA
6,0.08877551251234743,HDIA
7,0.09852085051713867,HDIA
8,0.11145256792250856,HDIA
9,0.11982112554057635,HDIA
10,0.08725180023256393,HDIA
11,0.1160868618312976,HDIA
12,0.10102232973792674,HDIA
13,0.10923679360146653,HDIA
14,0.1214572989025628,HDIA
15,0.11845032551585137,HDIA
16,0.1078749877261256,HDIA
17,0.12087950709157533,HDIA
18,0.09714255988505688,HDIA
19,0.10577839396790104,HDIA
20,0.12402187018612748,HDIA
21,0.14526445784020478,HDIA
22,0.12245294582817327,HDIA
23,0.10028319798281883,HDIA
24,0.11736224023030285,HDIA
25,0.10766224367124716,HDIA
26,0.10496658098722303,HDIA
27,0.10760626002301206,HDIA
28,0.10410635058407992,HDIA
29,0.10494792871569024,HDIA
30,0.1051181722754398,HDIA
31,0.0959875025046482,HDIA
32,0.11596741519472477,HDIA
33,0.1127457445652,HDIA
34,0.11500412020043975,HDIA
35,0.1058486676939868,HDIA
36,0.11874882981506225,HDIA
37,0.12727937915461485,HDIA
38,0.11759157360746204,HDIA
39,0.1061739177197766,HDIA
40,0.09971333913431052,HDIA
41,0.11823094179781925,HDIA
42,0.12539849414685894,HDIA
43,0.09366406797185488,HDIA
44,0.11264486403550265,HDIA
45,0.09441131165886953,HDIA
46,0.10054805172860204,HDIA
47,0.11993174420591506,HDIA
48,0.08484048151616529,HDIA
49,0.10934931608003128,HDIA
50,0.09092011431016944,HDIA
51,0.12027097947530264,HDIA
52,0.11399818916030248,HDIA
53,0.10609099679275633,HDIA
54,0.13473619227124956,HDIA
55,0.12153883543641696,HDIA
56,0.10523887099898543,HDIA
57,0.09206562754740108,HDIA
58,0.13276014087494625,HDIA
59,0.10827040321963788,HDIA
60,0.10188061447665828,HDIA
61,0.0934403407733862,HDIA
62,0.1114617518001936,HDIA
63,0.10508125466409964,HDIA
64,0.11810266215259857,HDIA
65,0.10803097755661308,HDIA
66,0.11843327190036232,HDIA
67,0.0933844057757976,HDIA
68,0.0952921734361876,HDIA
69,0.0951191135362355,HDIA
70,0.11726449911680653,HDIA
71,0.13733406570849502,HDIA
72,0.12705475069669206,HDIA
73,0.1116093525010893,HDIA
74,0.0944360199745597,HDIA
75,0.0949341813081803,HDIA
76,0.1189245508200709,HDIA
77,0.09286274960232097,HDIA
78,0.10408737669592767,HDIA
79,0.09591173136201354,HDIA
80,0.1176015310821244,HDIA
81,0.10103097136007023,HDIA
82,0.09753804629975224,HDIA
83,0.10977025336558066,HDIA
84,0.11808315759031204,HDIA
85,0.13280670273756834,HDIA
86,0.10600342992731714,HDIA
87,0.1162271791579502,HDIA
88,0.1180403714035134,HDIA
89,0.11394554360999674,HDIA
90,0.11310431093555225,HDIA
91,0.1175669160492543,HDIA
92,0.10260085568018212,HDIA
93,0.09822486111373092,HDIA
94,0.12151619186983326,HDIA
95,0.12260763183982396,HDIA
96,0.08370882680733349,HDIA
97,0.11586062611527885,HDIA
98,0.09644352657797292,HDIA
99,0.09880596853320142,HDIA
0,0.09404184801727272,HDA
1,0.08291064790697371,HDA
2,0.09915738983996908,HDA
3,0.09398814430726073,HDA
4,0.08969667942021284,HDA
5,0.10168305556208004,HDA
6,0.08359385308737474,HDA
7,0.09541362682962848,HDA
8,0.09592033163707613,HDA
9,0.10404710896330284,HDA
10,0.07097047801752353,HDA
11,0.11431539315710372,HDA
12,0.08729802398116175,HDA
13,0.08209689102957085,HDA
14,0.08044846971806803,HDA
15,0.10316440505543033,HDA
16,0.09666288712307113,HDA
17,0.1003063838260208,HDA
18,0.08496832179118627,HDA
19,0.10511996347473763,HDA
