,ID,HDSA
0,0,0.07772573280265103
1,1,0.13683267738743504
2,2,0.10291481370228008
3,3,0.11268273679665161
4,4,0.09149451660989882
5,5,0.11517257944350266
6,6,0.10902587296258823
7,7,0.10421553736347618
8,8,0.10254372846238077
9,9,0.10214850844770791
10,10,0.11780050255090417
11,11,0.09773276647742918
12,12,0.09980640175655284
13,13,0.1057192221364186
14,14,0.14596311559417846
15,15,0.08444962583289518
16,16,0.1249872283182915
17,17,0.10867918376391802
18,18,0.10166340245139291
19,19,0.11463487622104708
20,20,0.08637872485068993
21,21,0.11506755914491096
22,22,0.09422138349378703
23,23,0.0990444009688002
24,24,0.10403560794207142
25,25,0.11621320276487886
26,26,0.11700202044883748
27,27,0.13228966536902326
28,28,0.12570138119748253
29,29,0.06469517000764537
30,30,0.1158090085252563
31,31,0.12121146302141832
32,32,0.12063823817618377
33,33,0.12146070801381255
34,34,0.13067762431051874
35,35,0.09856123305763095
36,36,0.10567749500404428
37,37,0.08848203811073586
38,38,0.10531061961407492
39,39,0.10319168332267686
40,40,0.1078770815016427
41,41,0.10405454687975867
42,42,0.06967535669210032
43,43,0.0831485101324381
44,44,0.10814237978325603
45,45,0.07845592005130797
46,46,0.11980686880897581
47,47,0.1101522847495363
48,48,0.10312157072953673
49,49,0.0923792310644082
50,50,0.12213899556233165
51,51,0.12078244461648095
52,52,0.12166373326332937
53,53,0.11934613521279808
54,54,0.1175781278285478
55,55,0.10372148507541396
56,56,0.09651488910163357
57,57,0.14900687109913016
58,58,0.1075447566448276
59,59,0.120693220660036
60,60,0.09834483550440405
61,61,0.10718504670544077
62,62,0.12691129273010404
63,63,0.1131414851855437
64,64,0.12144857803616334
65,65,0.07504463585295072
66,66,0.111326184319246
67,67,0.10839581025776247
68,68,0.12842715987721343
69,69,0.07943246641916382
70,70,0.09545430863407033
71,71,0.08927292607281954
72,72,0.12109374490534422
73,73,0.11772569676124232
74,74,0.11615846659477883
75,75,0.13028916614924277
76,76,0.13750553024107143
77,77,0.11776700471799058
78,78,0.10534504272222907
79,79,0.09184670259682137
80,80,0.10574142888793542
81,81,0.10860305976079293
82,82,0.13274869757872332
83,83,0.09293469361385621
84,84,0.11677966982070323
85,85,0.13046294338273537
86,86,0.14421331881469107
87,87,0.1271161624166497
88,88,0.16017583757142187
89,89,0.07226753112826466
90,90,0.08345803621334322
91,91,0.1182652189403694
92,92,0.10514735842624505
93,93,0.10179967053224531
94,94,0.07622188835272485
95,95,0.08298218180288561
96,96,0.1181572312451269
97,97,0.10984436148301166
98,98,0.08102242125822287
99,99,0.09227637531583896
