,ID,HDSA
0,0,0.1688770371878517
1,1,0.155632300036432
2,2,0.14637978257016876
3,3,0.1381637888588947
4,4,0.1298401773924058
5,5,0.15072160116735514
6,6,0.1518555796625301
7,7,0.19240925170004497
8,8,0.1677441596370256
9,9,0.16152452200233797
10,10,0.18857082912610304
11,11,0.15904732963846474
12,12,0.14903174879666445
13,13,0.1359791524313443
14,14,0.17112627221939897
15,15,0.17703852610532353
16,16,0.19268462255686125
17,17,0.1677194441164222
18,18,0.16340512037149488
19,19,0.14359583174369397
20,20,0.15803063637965728
21,21,0.15118842882801
22,22,0.14070211485244896
23,23,0.15839696571319226
24,24,0.12301646957278313
25,25,0.18434219911266966
26,26,0.21895130735866153
27,27,0.1953031306123698
28,28,0.13924540782612066
29,29,0.15198758949086053
30,30,0.1628058681108071
31,31,0.13324108058671985
32,32,0.18801416463041987
33,33,0.18552929110505603
34,34,0.17686364395650672
35,35,0.19926027723058595
36,36,0.17234758259578503
37,37,0.2042452000445987
38,38,0.145219188523377
39,39,0.16711947858230303
40,40,0.18558251597648817
41,41,0.15725349838033775
42,42,0.1717337301858655
43,43,0.18616746536787898
44,44,0.18673969252264336
45,45,0.13477617508798467
46,46,0.17485386961982965
47,47,0.15975804199585772
48,48,0.1680323878977078
49,49,0.2028500344982786
50,50,0.20028108534868352
51,51,0.20403144722780928
52,52,0.12571128963140055
53,53,0.1757189434961159
54,54,0.16265083492284926
55,55,0.21780326278756676
56,56,0.13469493424374698
57,57,0.20163961373689282
58,58,0.16643108895707204
59,59,0.11367058509236072
60,60,0.18706842383863012
61,61,0.2101161712974116
62,62,0.17481474614753717
63,63,0.17365708213139283
64,64,0.12077351219593822
65,65,0.14621882814937304
66,66,0.14700567423642297
67,67,0.1929788025270256
68,68,0.19608123640484038
69,69,0.14778926277551488
70,70,0.17245529061041456
71,71,0.15522986262029417
72,72,0.2012223926393074
73,73,0.1337669019542238
74,74,0.16770512898317178
75,75,0.1364700316409697
76,76,0.17335514542668495
77,77,0.14959141029415995
78,78,0.15775653322541958
79,79,0.1772847976804768
80,80,0.18356313976418218
81,81,0.1728775206083535
82,82,0.1258602943571295
83,83,0.14434704595340542
84,84,0.1847399092644738
85,85,0.21275104874343245
86,86,0.14063740193302668
87,87,0.1492664494046874
88,88,0.18366100677230157
89,89,0.19845348328796036
90,90,0.16189102732479543
91,91,0.15754345070233491
92,92,0.19595715801178326
93,93,0.1743016302160003
94,94,0.1761867086999524
95,95,0.21194757695111346
96,96,0.20457361786616024
97,97,0.17449759093191072
98,98,0.1345307696312129
99,99,0.18349244956191996
