,ID,HDIA
0,0,0.06531350772213051
1,1,0.08371761652191238
2,2,0.09468084545117449
3,3,0.05691234373912657
4,4,0.05093327116079262
5,5,0.07959723752004574
6,6,0.09873349762510149
7,7,0.07098886470455633
8,8,0.0993690053685146
9,9,0.07204712724310812
10,10,0.06441917657055712
11,11,0.10725786462995744
12,12,0.08386741207501362
13,13,0.06302934288777526
14,14,0.08551704974579569
15,15,0.03757849970078201
16,16,0.09495787608766566
17,17,0.12190969264553538
18,18,0.057580527094155225
19,19,0.10177750068627563
20,20,0.07269419001533389
21,21,0.06907565303557989
22,22,0.07323318425266465
23,23,0.10027098914955167
24,24,0.050323707789366595
25,25,0.07223963006045304
26,26,0.07092593304299795
27,27,0.03907601071335543
28,28,0.07377670732373176
29,29,0.06894310592552015
30,30,0.0650961473907208
31,31,0.04861900193577337
32,32,0.07261530820420804
33,33,0.0666675084145255
34,34,0.0853623703311476
35,35,0.08319700825780159
36,36,0.08943335146117097
37,37,0.06158702153836506
38,38,0.1131834412034553
39,39,0.088159894686785
40,40,0.07467418074443788
41,41,0.08808642157686025
42,42,0.08668514699311898
43,43,0.09537804924872575
44,44,0.07332441531294734
45,45,0.0775393932803119
46,46,0.05357193611176529
47,47,0.08347029777071897
48,48,0.06120265263936312
49,49,0.07662403979504032
50,50,0.038875076899892703
51,51,0.06339355041443137
52,52,0.08159387570622308
53,53,0.0901439328447093
54,54,0.036834603099941306
55,55,0.07133893121713832
56,56,0.11706404923660474
57,57,0.08465795052884066
58,58,0.08317825518766249
59,59,0.09705502522602374
60,60,0.058184450057553405
61,61,0.1009006918714471
62,62,0.0693303154181486
63,63,0.08116938479526242
64,64,0.08076359780531993
65,65,0.10623753275243197
66,66,0.06509425694714745
67,67,0.07538689138751017
68,68,0.11269217054244204
69,69,0.08722090801119686
70,70,0.07540315848582176
71,71,0.07215057051196341
72,72,0.06754662425506953
73,73,0.08908892406665872
74,74,0.0895558234401361
75,75,0.06698844628557103
76,76,0.08634954885329249
77,77,0.07369902945790803
78,78,0.04739391264663313
79,79,0.07821963170655981
80,80,0.019750929692906302
81,81,0.07436645125711422
82,82,0.04440293675110271
83,83,0.0629575239862536
84,84,0.07727290677794975
85,85,0.09666196541722354
86,86,0.08284354478185013
87,87,0.05163980965487211
88,88,0.07631409401951264
89,89,0.0539579773550797
90,90,0.06078107401600933
91,91,0.051116491758004784
92,92,0.099645891204062
93,93,0.07890303386282782
94,94,0.05950140943206469
95,95,0.08731468369759939
96,96,0.10103671552019748
97,97,0.04871329188001869
98,98,0.07897207982801024
99,99,0.02763158217295993
