,ID,HDA
0,0,0.23872553077418038
1,1,0.24155441527329838
2,2,0.26144077782090475
3,3,0.25088450684158115
4,4,0.23520867548275717
5,5,0.2529773354091937
6,6,0.2419862270283567
7,7,0.2371436698790057
8,8,0.2497374122875592
9,9,0.23633084737350504
10,10,0.24700833881657044
11,11,0.24353507310657
12,12,0.24230380984538877
13,13,0.23994389622212256
14,14,0.2469543574834494
15,15,0.23502346597597876
16,16,0.23239108952103102
17,17,0.2447497208704734
18,18,0.2294939124984353
19,19,0.2064196452329777
20,20,0.25462311876091703
21,21,0.23484305238397235
22,22,0.22435136034332442
23,23,0.23322302427380873
24,24,0.24447181627503115
25,25,0.2527793193448999
26,26,0.24376300131467465
27,27,0.2557484677550241
28,28,0.21001249675703096
29,29,0.2411745941080356
30,30,0.25015807378196786
31,31,0.24525684025630226
32,32,0.24798633482324522
33,33,0.24685578617071596
34,34,0.24040356737456783
35,35,0.25320284062526166
36,36,0.2401588157155817
37,37,0.24426613933483032
38,38,0.24409342538041612
39,39,0.23872359411288202
40,40,0.24991891374645972
41,41,0.24100002161058443
42,42,0.25357331527329385
43,43,0.24039023434248982
44,44,0.2364980023541243
45,45,0.24387144577213934
46,46,0.25049129286476246
47,47,0.2444131418990695
48,48,0.24190438611832155
49,49,0.24873377223544246
50,50,0.24618627888831474
51,51,0.24711677565032078
52,52,0.24174737320167844
53,53,0.23519720024784013
54,54,0.2543254861697535
55,55,0.23011645508136158
56,56,0.20484244194727494
57,57,0.24172109684141496
58,58,0.23843819270640593
59,59,0.23221261218660028
60,60,0.24518446963041804
61,61,0.2452699835761056
62,62,0.25514758268435284
63,63,0.2455743390454623
64,64,0.2425350059473793
65,65,0.2493587895194312
66,66,0.2329629995207703
67,67,0.2535907456080409
68,68,0.2496687201740016
69,69,0.23794395764671036
70,70,0.23251623095862473
71,71,0.24220399316265054
72,72,0.24292629293397125
73,73,0.2481798124895226
74,74,0.23380042947728907
75,75,0.22695125490921877
76,76,0.2358189017662366
77,77,0.23941184077613498
78,78,0.24213428970214954
79,79,0.23659492284418557
80,80,0.23891955738259377
81,81,0.23751736138365015
82,82,0.22910102240382776
83,83,0.24171337578867763
84,84,0.24195022763356452
85,85,0.25452353943162365
86,86,0.24071396392970504
87,87,0.2435499947483592
88,88,0.24515539509229067
89,89,0.2415453686135545
90,90,0.24612226867855577
91,91,0.23603743696197074
92,92,0.23729416882710447
93,93,0.2548661505306161
94,94,0.24978497023329038
95,95,0.2423676069804426
96,96,0.2448696985648625
97,97,0.24316405632846091
98,98,0.24390755686224191
99,99,0.23040805383827664
