,ID,HPA
0,0,0.19489195054553982
1,1,0.2326368739717305
2,2,0.22745648414096573
3,3,0.1784702306758845
4,4,0.22673606592850687
5,5,0.17698278460479616
6,6,0.24040149242972494
7,7,0.2502990007709048
8,8,0.20281102616764923
9,9,0.23288239401053507
10,10,0.22597327200656228
11,11,0.18146673046453132
12,12,0.2099145935416851
13,13,0.2640627455032876
14,14,0.20100554541216112
15,15,0.23720578844813872
16,16,0.2328762554088255
17,17,0.23055807770016598
18,18,0.2302063319909941
19,19,0.2691226065824864
20,20,0.22344893012771255
21,21,0.1725647667959191
22,22,0.2094405829708732
23,23,0.2515028027319358
24,24,0.22208396670948768
25,25,0.24792797682103662
26,26,0.23822591918587716
27,27,0.26430585099265513
28,28,0.2434917680158735
29,29,0.227197188222316
30,30,0.19268661767976142
31,31,0.170025875464751
32,32,0.19484795930472185
33,33,0.23816517453396277
34,34,0.24935388902365255
35,35,0.179109406341329
36,36,0.1745018264457601
37,37,0.21215498198456487
38,38,0.24835319081174143
39,39,0.19393535834060852
40,40,0.25484072234282623
41,41,0.22621316464274688
42,42,0.24174063314258018
43,43,0.2700356429519314
44,44,0.20016776731636163
45,45,0.2134916683480242
46,46,0.15915778226969324
47,47,0.23516126245793878
48,48,0.2383242590092619
49,49,0.2670840102525524
50,50,0.2337175438358878
51,51,0.23225857872334602
52,52,0.27037441915486227
53,53,0.2056141907602047
54,54,0.17958589234439087
55,55,0.2658700822784334
56,56,0.22850664951335306
57,57,0.223072189188671
58,58,0.17959662089307707
59,59,0.2200324202603489
60,60,0.22977995061658307
61,61,0.14731421670091918
62,62,0.177540690640347
63,63,0.24539437018733984
64,64,0.19378699856174147
65,65,0.26789416219281614
66,66,0.2213940467010733
67,67,0.2652891949289535
68,68,0.21252503050770263
69,69,0.2539531933780955
70,70,0.2232811523367913
71,71,0.23698656057141498
72,72,0.23287962310946236
73,73,0.24102133344920293
74,74,0.16561070818240473
75,75,0.20163243525199967
76,76,0.2281580222044806
77,77,0.16850045994988216
78,78,0.20093265551880182
79,79,0.20613472707196487
80,80,0.20150978963959607
81,81,0.203021864262574
82,82,0.23421786421903668
83,83,0.25307622311824807
84,84,0.19703355508072118
85,85,0.25271285218303485
86,86,0.2655129654765779
87,87,0.23933405625056628
88,88,0.20643212492415963
89,89,0.2516958897785207
90,90,0.22675503267107483
91,91,0.17543675406793124
92,92,0.22735494437309184
93,93,0.24220784620384475
94,94,0.1878493231661869
95,95,0.15059849172808937
96,96,0.22873086381544314
97,97,0.22195821501237015
98,98,0.24976675091271525
99,99,0.24982653244502392
