,ANOC,Algorithms
0,0.09657831548591382,HDSA
1,0.11562871314740725,HDSA
2,0.12275674640274192,HDSA
3,0.1177791204114634,HDSA
4,0.10937386327608194,HDSA
5,0.09301282032508536,HDSA
6,0.11371442386103373,HDSA
7,0.09439412965330893,HDSA
8,0.09318523605333894,HDSA
9,0.10203848612511474,HDSA
10,0.09153464252137876,HDSA
11,0.10368594402930173,HDSA
12,0.12226127745037033,HDSA
13,0.13594712228836772,HDSA
14,0.1130263888897584,HDSA
15,0.11670974991702797,HDSA
16,0.13633796935279,HDSA
17,0.09349979598054746,HDSA
18,0.08403474896804758,HDSA
19,0.14060998113964973,HDSA
20,0.10931895243171658,HDSA
21,0.1053359875008375,HDSA
22,0.11127811448951996,HDSA
23,0.12992383966344784,HDSA
24,0.10907534350522424,HDSA
25,0.11911976157158648,HDSA
26,0.1093501222105132,HDSA
27,0.10568985801877194,HDSA
28,0.12358182290833628,HDSA
29,0.10760689452907657,HDSA
30,0.1232433698548982,HDSA
31,0.13420576034816895,HDSA
32,0.11962803289116045,HDSA
33,0.13078550058721608,HDSA
34,0.09880028541210252,HDSA
35,0.11925130511587405,HDSA
36,0.09053890032318024,HDSA
37,0.08415758779562232,HDSA
38,0.10433921987125123,HDSA
39,0.10899108307309384,HDSA
40,0.10004722379782603,HDSA
41,0.0854912103300495,HDSA
42,0.09036389146530664,HDSA
43,0.09312345276408432,HDSA
44,0.10035826505156976,HDSA
45,0.08939044985095218,HDSA
46,0.09928473556964644,HDSA
47,0.06468658840546125,HDSA
48,0.10855513987740424,HDSA
49,0.09664738785802296,HDSA
50,0.07663667775408688,HDSA
51,0.1124228001700185,HDSA
52,0.08395617866045067,HDSA
53,0.11751047316652875,HDSA
54,0.13542096207641915,HDSA
55,0.09375779691588264,HDSA
56,0.07777528412180024,HDSA
57,0.12053552791370373,HDSA
58,0.10039065079895446,HDSA
59,0.08027543168719449,HDSA
60,0.11857059856685415,HDSA
61,0.1011726009997168,HDSA
62,0.07945905912508397,HDSA
63,0.08477878755707664,HDSA
64,0.11818141903050053,HDSA
65,0.1326432337683948,HDSA
66,0.11864831126771333,HDSA
67,0.09218544429635668,HDSA
68,0.0934334485740423,HDSA
69,0.09866412200324864,HDSA
70,0.09236890709248832,HDSA
71,0.09752569201941576,HDSA
72,0.11756728247080743,HDSA
73,0.10084728566881304,HDSA
74,0.10423027500795516,HDSA
75,0.07198136462565179,HDSA
76,0.09578508497578564,HDSA
77,0.09426370869342436,HDSA
78,0.1355299494176404,HDSA
79,0.11122862706594608,HDSA
80,0.09621072256247916,HDSA
81,0.119518363045738,HDSA
82,0.13234571454361765,HDSA
83,0.1340950146330071,HDSA
84,0.10855024822889096,HDSA
85,0.09693185607873607,HDSA
86,0.14042482534652242,HDSA
87,0.1117722451486329,HDSA
88,0.12051424215854002,HDSA
89,0.07522427356380572,HDSA
90,0.0812399234499094,HDSA
91,0.08795887250734112,HDSA
92,0.10591797316127416,HDSA
93,0.1333494585849665,HDSA
94,0.11821753050281705,HDSA
95,0.07865743194471927,HDSA
96,0.1084380511806731,HDSA
