,ID,HDIA
0,0,0.06651993676304116
1,1,0.06124420722995982
2,2,0.07421669047470131
3,3,0.07666252762515344
4,4,0.08376250897087092
5,5,0.06692004295853764
6,6,0.09641708407690489
7,7,0.058638183212757926
8,8,0.1276009561666662
9,9,0.06297966281481858
10,10,0.07289066318928235
11,11,0.03193688349265232
12,12,0.15499628782718364
13,13,0.11616747722672709
14,14,0.09341859162827036
15,15,0.07578070931802927
16,16,0.12216793192610724
17,17,0.0934223440835693
18,18,0.05283699624012029
19,19,0.082153363219236
20,20,0.06878216040429738
21,21,0.09194431253608368
22,22,0.06318426712492058
23,23,0.04482676425713424
24,24,0.03139371776151863
25,25,0.06994066066173044
26,26,0.1199965471908911
27,27,0.06879522000462338
28,28,0.12360185515992672
29,29,0.05583791605419864
30,30,0.08801169609849577
31,31,0.10954492481239737
32,32,0.08038559193287549
33,33,0.07041123842248301
34,34,0.12348526746105055
35,35,0.10499268040525839
36,36,0.12376227135653087
37,37,0.03559100834689839
38,38,0.07354453238607551
39,39,0.1035172227947013
40,40,0.10886654449659484
41,41,0.08025557315491698
42,42,0.08024699774148901
43,43,0.10522727012741236
44,44,0.09799177207376726
45,45,0.058510123368697604
46,46,0.10243149315641036
47,47,0.0729059557800623
48,48,0.0985860580352112
49,49,0.07278670431381622
50,50,0.09441104745480956
51,51,0.062446212255755126
52,52,0.07208791311465204
53,53,0.12125894638397708
54,54,0.0684590589752159
55,55,0.061097143720374995
56,56,0.11336904407371944
57,57,0.11686681047148169
58,58,0.1392355738856259
59,59,0.10806885941576276
60,60,0.08276010989890796
61,61,0.046528588654747405
62,62,0.0853496596750235
63,63,0.04942233861267382
64,64,0.08635386657115507
65,65,0.06544790602971581
66,66,0.10400355337776403
67,67,0.04716424133373898
68,68,0.07536970349769631
69,69,0.028567216226507142
70,70,0.083938940410137
71,71,0.11562626690301263
72,72,0.05842701752471346
73,73,0.09154735733685897
74,74,0.08920904076902232
75,75,0.09060793835898238
76,76,0.05882369192713969
77,77,0.10075425467642077
78,78,0.09331827407434636
79,79,0.09366800481959152
80,80,0.0633701394637299
81,81,0.042846704032346604
82,82,0.10880082691215742
83,83,0.09104862179565174
84,84,0.11667460687895242
85,85,0.08309393569522924
86,86,0.06291751813054793
87,87,0.10013671584491149
88,88,0.08860144364282684
89,89,0.06711264180470793
90,90,0.07548341181079549
91,91,0.0627050275563923
92,92,0.10507104000584196
93,93,0.1142307143186292
94,94,0.06506250264520927
95,95,0.03294936954043789
96,96,0.06985255301514907
97,97,0.09217724568309234
98,98,0.08524121867453413
99,99,0.039661249667895755
