,ANOC,Algorithms
74,0.20191311040043133,HDDA
75,0.18549178401719946,HDDA
76,0.19693385275797354,HDDA
77,0.15755853332494085,HDDA
78,0.18073567486965192,HDDA
79,0.1310562584729243,HDDA
80,0.12179584581682848,HDDA
81,0.1602894080138356,HDDA
82,0.19954818361085386,HDDA
83,0.14226963028023615,HDDA
84,0.15256994385278785,HDDA
85,0.17520976522892212,HDDA
86,0.1236618986113318,HDDA
87,0.1716756824717503,HDDA
88,0.15547655279130052,HDDA
89,0.1399001648465485,HDDA
90,0.21766850703876206,HDDA
91,0.18057411056192732,HDDA
92,0.1390572730476594,HDDA
93,0.17423473784326954,HDDA
94,0.1659954499942665,HDDA
95,0.13907017253989246,HDDA
96,0.17366890786568664,HDDA
97,0.17248512530158006,HDDA
98,0.21610037964878007,HDDA
