,ANOC,Algorithms
74,0.09084081727732236,HDDA
75,0.058161790775649674,HDDA
76,0.09775066014448336,HDDA
77,0.10759632699036116,HDDA
78,0.08352444504594607,HDDA
79,0.12292998829527435,HDDA
80,0.08140113893217803,HDDA
81,0.10358698065205046,HDDA
82,0.10164501426562716,HDDA
83,0.08893108558495287,HDDA
84,0.07122482307069615,HDDA
85,0.09283468077101348,HDDA
86,0.09599998459954508,HDDA
87,0.07721341595275402,HDDA
88,0.10538253211451667,HDDA
89,0.10940103034125803,HDDA
90,0.11094783671238703,HDDA
91,0.07728269680685079,HDDA
92,0.10353293432210367,HDDA
93,0.07878432999676648,HDDA
94,0.11206286276176802,HDDA
95,0.1217090776494144,HDDA
96,0.08619312971668515,HDDA
97,0.08655934842736662,HDDA
98,0.0882139276702897,HDDA
