,ID,HDDA
0,0,0.08040427307610766
1,1,0.10704141663626685
2,2,0.06403455500947901
3,3,0.14512819972044882
4,4,0.082167396677291
5,5,0.09190528493034872
6,6,0.07419708038120629
7,7,0.11647745732425481
8,8,0.10235875683888296
9,9,0.06964749138901738
10,10,0.053861495942164245
11,11,0.06982483939197348
12,12,0.06436557100515458
13,13,0.07329503443342787
14,14,0.07447671666296184
15,15,0.09657185555614292
16,16,0.0770914067217655
17,17,0.05435882665987929
18,18,0.08826964542215975
19,19,0.05729439615678378
20,20,0.1083584866653295
21,21,0.133086549851137
22,22,0.06704924405529906
23,23,0.10945400551103214
24,24,0.06528556288093526
25,25,0.0940961758629796
26,26,0.09131053992979493
27,27,0.08097531808657947
28,28,0.07952014681658912
29,29,0.07772937151696184
30,30,0.08436634995042357
31,31,0.10060797628636566
32,32,0.08645775818092581
33,33,0.0647682627276845
34,34,0.11358376361994316
35,35,0.1389850927217943
36,36,0.08488316840011881
37,37,0.045045872467654145
38,38,0.09978530622933336
39,39,0.09159120795961684
40,40,0.07191595837171481
41,41,0.09754077907866966
42,42,0.06101901606618198
43,43,0.12267087717946602
44,44,0.07996043457366593
45,45,0.08645599360393494
46,46,0.08644122921207802
47,47,0.08580283358007738
48,48,0.1150158460848131
49,49,0.11667458414049488
50,50,0.09625171944072591
51,51,0.06470171124226691
52,52,0.09329882267098626
53,53,0.11194209763416034
54,54,0.06591676036444889
55,55,0.088591737364111
56,56,0.11143821882680718
57,57,0.05940127143218007
58,58,0.10668501141722284
59,59,0.07745078810543672
60,60,0.08479335089396882
61,61,0.10765484182492355
62,62,0.10476342450852243
63,63,0.0800047109775041
64,64,0.08988067579231404
65,65,0.0645846799608421
66,66,0.06459585426339759
67,67,0.09572591838593876
68,68,0.07875926813061523
69,69,0.1241105676213289
70,70,0.05640633631025545
71,71,0.09163437139824837
72,72,0.07413722379509018
73,73,0.1085430669918053
74,74,0.10203434710033366
75,75,0.11711294534820932
76,76,0.044254149824955215
77,77,0.08475574745508994
78,78,0.08720357702309228
79,79,0.1231955223091923
80,80,0.10417860410815138
81,81,0.13750994260821153
82,82,0.07669302607156264
83,83,0.11372587046803845
84,84,0.11281105091214055
85,85,0.12330265293051006
86,86,0.09998510527288766
87,87,0.053700976171950354
88,88,0.102304332728261
89,89,0.05787965133261121
90,90,0.11165699285106935
91,91,0.11188268782618435
92,92,0.1000238256863326
93,93,0.09218385762212693
94,94,0.1010553624426997
95,95,0.07214699768672049
96,96,0.07119782755245807
97,97,0.0789911232607086
98,98,0.11350621432868
99,99,0.1202630025976322
